"Color","สี"
"Sign in / Sign out","เข้าสู่ระบบ / ออกจากระบบ"
"Create my account","สมัครสมาชิก"
"My account","บัญชีผู้ใช้ของฉัน"
"My Orders","รายการสั่งซื้อ"
"My nuPoints","คะแนนสะสม"
"My Wishlist","Wishlist ของฉัน"
"My wishlist","Wishlist ของฉัน"
"My account details ","ข้อมูลบัญชี "
"SIGN IN","เข้าสู่ระบบ"
"Sign in","เข้าสู่ระบบ"
"Sign In","เข้าสู่ระบบ"
"Sign in with %1","เข้าสู่ระบบด้วย "
"Email Address","อีเมล์"
"Create my Account","รหัสผ่าน"
"Show password","แสดงรหัสผ่าน"
"Forgot Password?","ลืมรหัสผ่าน"
"Please enter your email address below to receive a password reset link.","ไม่ต้องเป็นกังวล เราจะช่วยคุณตั้งค่ารหัสผ่านใหม่ กรุณากรอกอีเมล์เพื่อรับรหัสสำหรับตั้งค่ารหัสผ่านใหม่"
"Please type the letters below","พิมพ์ตัวหนังสือที่นี่"
"Reload Captcha","โหลด Captcha ใหม่"
"RESET MY PASSWORD","ตั้ั้งค่ารหัสผ่านใหม่"
"Go back","ย้อนกลับไป"
"Hi","สวัสดี"
"Keep me signed in","ตั้งค่าให้ฉันเข้าสู่ระบบเสมอ"
"Don`t have an account ?","ยังไม่ได้เป็นสมาชิก? สมัครวันนี้เพื่อรับสิทธิประโยชน์มากมาย"
"Create an Account","สมัครสมาชิก"
"CREATE MY ACCOUNT","สมัครสมาชิก"
"Create my account","สมัครสมาชิก"
"Personal Information","ข้อมูลส่วนตัว"
"Email","อีเมล์"
"Email*","อีเมล์*"
"Password","รหัสผ่าน"
"Password*","รหัสผ่าน*"
"Confirm Password","ยืนยันรหัสผ่าน"
"Confirm Password*","ยืนยันรหัสผ่าน*"
"First name","ชื่อ"
"First name*","ชื่อ*"
"Last name","นามสกุล"
"Last name*","นามสกุล*"
"Mobile No.","เบอร์โทรศัพท์"
"Mobile No*","เบอร์โทรศัพท์*"
"Mobile","เบอร์โทรศัพท์"
"Line ID","ไอดี ไลน์"
"Line id:","ไอดี ไลน์"
"Birthday","วันเกิด"
"Date of Birth","วันเกิด"
"Country","ประเทศ"
"Gender","เพศ"
"I would like to receive specials offers","ยินดีรับข่าวโปรโมชั่นพิเศษ"
"I agree to the Terms of Service","ฉันยินยอมเกี่ยวกับข้อมูลการให้บริการ"
"Already registered?","เป็นสมาชิก nuBangkok แล้ว?"
"My orders","รายการสั่งซื้อ"
"My Orders","รายการสั่งซื้อ"
"Order No.","หมายเลขการสั่งซื้อ"
"Total","จำนวนเงิน"
"Status","สถานะการสั่งซื้อ"
"My nuPoints","คะแนนสะสม"
"My NuPoints","คะแนนสะสม"
"MY nuPOINTS","คะแนนสะสม"
"Rewards information","ข้อมูลระบบคะแนนสะสม nuPoints"
"Your balance is ","ท่านมีคะแนนสะสมอยู่ที่"
"My Account details","ข้อมูลบัญชี"
"EDIT PROFILE","แก้ไขข้อมูลบัญชี"
"Edit Profile","แก้ไขข้อมูลบัญชี"
"Account Information","ข้อมูลส่วนตัว"
"Change Email","เปลี่ยนอีเมล์"
"Change Password","เปลี่ยนรหัสผ่าน"
"DEFAULT ADDRESS INFORMATION","ที่อยู่ของสมาชิก"
"SHIPPING ADDRESS INFORMATION","ที่อยู่สำหรับจัดส่ง"
"Street address","บ้านเลขที่ / ถนน"
"Street address 2","แขวง / เขต"
"City","จังหวัด"
"Zip / Postal Code","รหัสไปรษณีย์"
"Popular","ยอดนิยม"
"Limited","จำนวนจำกัด"
"New","ใหม่"
"ADD TO BAG","หยิบใส่กระเป๋า"
"Add to bag","หยิบใส่กระเป๋า"
"ADD TO WISHLIST","เพิ่มใน Wishlist"
"Add to Wishlist","เพิ่มใน Wishlist"
"Choose an Option...","เลือกไซส์"
"Have you worn these shoes before?","คุณเคยใส่รองเท้ารุ่นนี้มาก่อนไหม"
"Yes","เคย"
"No","ไม่เคย"
"Open live chat","แชทเลย"
"My Shopping Bag","รายการสินค้าของฉัน"
"My shopping bag","รายการสินค้าของฉัน"
"Update my shopping bag","อัพเดทรายการสินค้า"
"UPDATE MY SHOPPING BAG","อัพเดทรายการสินค้า"
"SUBTOTAL","รวมทั้งหมด"
"Subtotal","รวมทั้งหมด"
"ORDER TOTAL","รายการสินค้าทั้งหมด"
"Order Total","รายการสินค้าทั้งหมด"
"Promocode","โปรโมชั่นโค้ด"
"Promo code","โปรโมชั่นโค้ด"
"Enter promo code","ใส่โปรโมชั่นโค้ดที่นี่"
"Apply","ใช้โค้ด"
"Proceed to Checkout","ชำระเงิน"
"Checkout as a new customer","สมัครสมาชิกเพื่อชำระเงินวันนี้ รับสิทธิประโยชน์มากมาย:"
"Join us now has many benefits:","รับคะแนนสะสมฟรีต้อนรับสมาชิกใหม่"
"Earn welcome extra nuPoints","มีระบบสะสมแต้มเพื่อแลกส่วนลด"
"Rewards nuPoints","ลุ้นรับโปรโมชั่นพิเศษสำหรับสมาชิกเท่านั้น"
"Special Promotions","ติดตามสินค้าและดูประวัติการสั่งซื้อ"
"Track order history","ชำระเงินง่ายๆ ได้หลายช่องทาง"
"Check out faster",""
"Checkout using your account","คุณยังไม่ได้เข้าสู่ระบบ กรุณาเข้าสู่ระบบเพื่อชำระเงิน"
"SHIPPING","การจัดส่งสินค้า"
"Shipping","การจัดส่งสินค้า"
"SHIPPING ADDRESS","ที่อยู่จัดส่ง"
"Shipping Address","ที่อยู่จัดส่ง"
"SHIP HERE","จัดส่งตามที่อยู่นี้"
"New Address","เพิมที่อยู่อื่น"
"SHIPPING METHODS","ประเภทการจัดส่ง"
"Shipping Methods","ประเภทการจัดส่ง"
"Promotion Thailand only","บาททุกออเดอร์ โปรโมชั่นพิเศษสำหรับประเทศไทยเท่านั้น"
"Shipping fee","ค่าจัดส่ง"
"ORDER SUMMARY","รายละเอียดการสั่งซื้อ"
"Order Summary","รายละเอียดการสั่งซื้อ"
"Item in Shopping bag","รายการสินค้า"
"REVIEW & PAYMENTS","ตรวจสอบและชำระเงิน"
"Review & Payments","ตรวจสอบและชำระเงิน"
"PAYMENT METHOD","ช่องทางการชำระเงิน"
"Credit / Debit Card (2C2P)","บัตรเครดิต หรือ บัตรเดบิต (2C2P)"
"SHOPPING BAG SUBTOTAL","รวมทั้งหมด"
"ORDER TOTAL","รายการสินค้าทั้งหมด"
"SHIP TO","จัดส่งตามที่อยู่นี้"
"Please fill out the form below and we will get back to you as soon as possible.","กรุณากรอกข้อมูลด้านล่างนี้พร้อมข้อความของท่าน nuAmbassador จะติดต่อกลับให้เร็วที่สุด"
"Available positions","ตำแหน่งงานที่เปิดรับสมัคร"
"APPLY NOW","สมัครเลย"
"To:","ถึง:"
"Personal Information*","ข้อมูลส่วนตัว"
"Attach File:","แนบไฟล์"
"Choose file","เลือกไฟล์"
"Choose photo","เลืือกรูปภาพ"
"MESSAGE:","ข้อความ:"
"Tell us about yourself","สวัสดี แนะนำตัวเองได้เลย"
"Add note","สร้าง"
"Select picture","เลือกรูปภาพ"
"Title","หัวข้อเรื่อง"
"Start writing your story","เรื่องราวของคุณเป็นอย่างไรบ้าง"
"Publish","โพสต์"
"Thank you very much for publishing your story for us. Story are usually be successful within the next 24 hours.","ขอบคุณที่ร่วมแชร์เรื่องราวของคุณให้กับเรา โพสต์จะได้รับการตรวจสอบก่อนเผยแพร่เสร็จสมบูรณ์ภายใน 24 ชั่วโมง"
"Okay, got it","ตกลง"
"All","ทั้งหมด"
"OUR STORIES","เกี่ยวกับเรา"
"YOUR STORIES","เรื่องราวของสาว nu"
"Order No.","หมายเลขการสั่งซื้อ"
"MY nuPOINTS","คะแนนสะสม"
"My account details (EDIT)","ข้อมูลบัญชี"
"First Name","ชื่อ"
"Last Name","นามสกุล"
"Default Address Information","ที่อยู่ของสมาชิก"
"Shipping Address Information","ที่อยู่ของสมาชิก"
"Street Address","บ้านเลขที่ / ถนน"
"Street Address 2","แขวง / เขต"
"Zip/Postal Code","รหัสไปรษณีย์"
"Edit Address","แก้ไขข้อมูลบัญชี"
"or","หรือ"
"Date","วันที่"
"Log out","ออกจากระบบ"
"Search entire store here...","ค้นหาสินค้าที่นี่"
"Don`t have an account ? ","ยังไม่ได้เป็นสมาชิก? สมัครวันนี้เพื่อรับสิทธิประโยชน์มากมาย"
"Create account","สมัครสมาชิก"
"You have not set a default shipping address.","กรุณาตั้งค่าที่อยู่ของสมาชิก"
"In stock","มีสินค้า"
"Not in stock Notify me","ไม่มีสินค้า แจ้งเตือนเมื่อมาถึง"
"Sold out","สินค้าหมดชั่วคราว"
"You have no items in your shopping cart.","ยังไม่มีรายการสินค้า"
"Continue Shopping","ต้องการช็อปปิ้งต่อ"
"Go to shopping bag","ไปที่รายการสินค้าของฉัน"
"Move to Wishlist","ย้ายไป Wishlist"
"Qty","จำนวน"
"Qty:","จำนวน"
"Size","ขนาด"
"POINTS AVAILABLE TO REDEEM:","คุณสามารถแลกแต้มได้แล้วตอนนี้"
"View Details","ดูรายละเอียด"
"Apply Discount Code","ใช้โค้ดส่วนลดที่นี่"
"Enter discount code","ใส่โค้ดส่วนลดที่นี่"
"Apply Discount","ใช้ส่วนลด"
"Place Order","สั่งซื้อ"
"Next","ขั้นตอนต่อไป"
"Ship To:","จัดส่งตามที่อยู่นี้"
"Ship To:","จัดส่งตามที่อยู่นี้"
"Shipping Method:","ประเภทการจัดส่ง"
"Only a few in stock – order now","เหลือเพียงไม่กี่ชิ้นเท่านั้น - ซื้อเลย"
"Home","หน้าแรก"
"Reset My Password","ตั้งค่ารหัสผ่านใหม่"
"This order will shipped to:","จัดส่งตามที่อยู่นี้"
"Shipping Address","ที่อยู่สำหรับจัดส่ง"
"Thank you!","รายการสั่งซื้อของท่านสำเร็จแล้ว! ขอบคุณที่เลือกใช้ nuBangkok ขอให้ท่านมีความสุขมากๆ"
"Add to Bag","หยิบใส่กระเป๋า"
"Line Id","ไอดี ไลน์"
"I agree to the Terms od Service","ฉันยินยอมเกี่ยวกับข้อมูลการให้บริการ"
"I agree to the "," "
"Terms of Service","ฉันยินยอมเกี่ยวกับข้อมูลการให้บริการ"
"Open Live Chat","แชทเลย"
"Bank Transfer Payment","โอนเงินเข้าบัญชี"
"Payment Method","ช่องทางการชำระเงิน"
"Apply Now","สมัครเลย"
"To","ถึง"
"Message","ข้อความ:"
"Your order is successfull",""
"However, if you are sure about your size, and do not have time to speak with our nuAmbassador, you may click Add to bag now.",""
"If you have not worn this shoe before, please let us help you make the best choice for perfect fit by clicking Open Live Chat to speak with a person nuAmbassador.","เรามีความใส่ใจในลูกค้าเพื่อให้คุณมีประสบการณ์ครั้งแรกที่ดี ทางเราจะช่วยให้คุณได้รองเท้าที่ดีที่สุด เพียงแค่ทักไลฟ์แชทแล้วปรึกษากับ nuAmbassador ของเรา อย่างไรก็ตามถ้าคุณมั่นใจในขนาดรองเท้า คุณสามารถเลือกหยิบใส่กระเป๋าได้ทันที"
"Add to bag now","หยิบใส่กระเป๋า"
"Company","บริษัท"
"State/Province","จังหวัด"
"Save in address book","บันทึกในคลังที่อยู่"
"Save Address","บันทึึกที่อยู่"
"Cancel","ยกเลิก"
"Phone Number","เบอร์โทรศัพท์"
"Cart Subtotal","รวมทั้งหมด"
"My billing and shipping address are the same","ที่อยู่จัดส่งของฉันเหมือนกับที่อยู่ของสมาชิก"
"Credit / Debit Card and Cash Payment (2C2P)","บัตรเครดิต หรือ บัตรเดบิต (2C2P)"
"Forgot Your Password?","ลืมรหัสผ่าน"
"Creating an account has many benefits:","สมัครสมาชิกเพื่อชำระเงินวันนี้ รับสิทธิประโยชน์มากมาย:"
"See order and shipping status","ดูรายการสินค้าและสถานะการจัดส่ง"
"Check out faster","ชำระเงินได้รวดเร็วกว่าเดิมที่นี่"
"You have not set a default billing address.","กรุณาตั้งค่าที่อยู่ของสมาชิก"
"Add another shipping information","เพิมที่อยู่จัดส่งอื่น"
"Current Password","รหััสผ่านอันเดิม"
"New Password","รหัสผ่านอันใหม่"
"Confirm New Password","ยืนยันรหัสผ่าน"
"Change Email and Password","ต้องการเปลี่ยนอีเมล์และพาสเวิร์ด"
"Apply now","สมัครเลย"
"Attach File","แนบไฟล์"
"For delivery questions.","คำถามสำหรับการจัดส่ง"
"Your search returned no results.","ขออภัย ไม่พบคำที่คุณค้นหา"
"You have placed no orders.","คุณยังไม่มีรายการสินค้า- ช้อปเลย!"
"Back","ย้อนกลับไป"
"Ship Here","จัดส่งตามที่อยู่นี้"
"Item in Cart","รายการสินค้าของฉัน"